trade_flow,period_date,year,month_number,month_name,hs_code,product_category,product_description,partner_country,record_type,trade_value_usd_million,observation_status,reported_quantity_unit,source_report_date,source_value_column,source_file
export,2021-02-01,2021,2,February,71039110,Ruby,Ruby - otherwise worked,U S A,PARTNER,0.12,R,CTM,2026-08-21,Feb-2021  (R),gemstrategy_data/raw/export/71039110/71039110_2021_02.html
export,2021-02-01,2021,2,February,71039110,Ruby,Ruby - otherwise worked,VIETNAM SOC REP,PARTNER,0.0,R,CTM,2026-08-21,Feb-2021  (R),gemstrategy_data/raw/export/71039110/71039110_2021_02.html
export,2021-02-01,2021,2,February,71039110,Ruby,Ruby - otherwise worked,Total,TOTAL,70.33,R,CTM,2026-08-21,Feb-2021  (R),gemstrategy_data/raw/export/71039110/71039110_2021_02.html
export,2021-02-01,2021,2,February,71039120,Sapphire,Sapphire - otherwise worked,ARMENIA,PARTNER,0.02,R,CTM,2026-08-21,Feb-2021  (R),gemstrategy_data/raw/export/71039120/71039120_2021_02.html
export,2021-02-01,2021,2,February,71039120,Sapphire,Sapphire - otherwise worked,AUSTRALIA,PARTNER,0.01,R,CTM,2026-08-21,Feb-2021  (R),gemstrategy_data/raw/export/71039120/71039120_2021_02.html
export,2021-02-01,2021,2,February,71039120,Sapphire,Sapphire - otherwise worked,AUSTRIA,PARTNER,0.0,R,CTM,2026-08-21,Feb-2021  (R),gemstrategy_data/raw/export/71039120/71039120_2021_02.html
export,2021-02-01,2021,2,February,71039120,Sapphire,Sapphire - otherwise worked,BAHARAIN IS,PARTNER,0.02,R,CTM,2026-08-21,Feb-2021  (R),gemstrategy_data/raw/export/71039120/71039120_2021_02.html
export,2021-02-01,2021,2,February,71039120,Sapphire,Sapphire - otherwise worked,BELGIUM,PARTNER,0.02,R,CTM,2026-08-21,Feb-2021  (R),gemstrategy_data/raw/export/71039120/71039120_2021_02.html
export,2021-02-01,2021,2,February,71039120,Sapphire,Sapphire - otherwise worked,BRAZIL,PARTNER,0.0,R,CTM,2026-08-21,Feb-2021  (R),gemstrategy_data/raw/export/71039120/71039120_2021_02.html
export,2021-02-01,2021,2,February,71039120,Sapphire,Sapphire - otherwise worked,CANADA,PARTNER,0.0,R,CTM,2026-08-21,Feb-2021  (R),gemstrategy_data/raw/export/71039120/71039120_2021_02.html
export,2021-02-01,2021,2,February,71039120,Sapphire,Sapphire - otherwise worked,CHILE,PARTNER,0.0,R,CTM,2026-08-21,Feb-2021  (R),gemstrategy_data/raw/export/71039120/71039120_2021_02.html
export,2021-02-01,2021,2,February,71039120,Sapphire,Sapphire - otherwise worked,CHINA P RP,PARTNER,0.0,R,CTM,2026-08-21,Feb-2021  (R),gemstrategy_data/raw/export/71039120/71039120_2021_02.html
export,2021-02-01,2021,2,February,71039120,Sapphire,Sapphire - otherwise worked,COLOMBIA,PARTNER,0.0,R,CTM,2026-08-21,Feb-2021  (R),gemstrategy_data/raw/export/71039120/71039120_2021_02.html
export,2021-02-01,2021,2,February,71039120,Sapphire,Sapphire - otherwise worked,COSTA RICA,PARTNER,0.0,R,CTM,2026-08-21,Feb-2021  (R),gemstrategy_data/raw/export/71039120/71039120_2021_02.html
export,2021-02-01,2021,2,February,71039120,Sapphire,Sapphire - otherwise worked,CROATIA,PARTNER,0.0,R,CTM,2026-08-21,Feb-2021  (R),gemstrategy_data/raw/export/71039120/71039120_2021_02.html
export,2021-02-01,2021,2,February,71039120,Sapphire,Sapphire - otherwise worked,CZECH REPUBLIC,PARTNER,0.0,R,CTM,2026-08-21,Feb-2021  (R),gemstrategy_data/raw/export/71039120/71039120_2021_02.html
export,2021-02-01,2021,2,February,71039120,Sapphire,Sapphire - otherwise worked,DENMARK,PARTNER,0.0,R,CTM,2026-08-21,Feb-2021  (R),gemstrategy_data/raw/export/71039120/71039120_2021_02.html
export,2021-02-01,2021,2,February,71039120,Sapphire,Sapphire - otherwise worked,FINLAND,PARTNER,0.0,R,CTM,2026-08-21,Feb-2021  (R),gemstrategy_data/raw/export/71039120/71039120_2021_02.html
export,2021-02-01,2021,2,February,71039120,Sapphire,Sapphire - otherwise worked,FRANCE,PARTNER,0.06,R,CTM,2026-08-21,Feb-2021  (R),gemstrategy_data/raw/export/71039120/71039120_2021_02.html
export,2021-02-01,2021,2,February,71039120,Sapphire,Sapphire - otherwise worked,GERMANY,PARTNER,0.03,R,CTM,2026-08-21,Feb-2021  (R),gemstrategy_data/raw/export/71039120/71039120_2021_02.html
export,2021-02-01,2021,2,February,71039120,Sapphire,Sapphire - otherwise worked,GIBRALTAR,PARTNER,0.0,R,CTM,2026-08-21,Feb-2021  (R),gemstrategy_data/raw/export/71039120/71039120_2021_02.html
export,2021-02-01,2021,2,February,71039120,Sapphire,Sapphire - otherwise worked,GREECE,PARTNER,0.0,R,CTM,2026-08-21,Feb-2021  (R),gemstrategy_data/raw/export/71039120/71039120_2021_02.html
export,2021-02-01,2021,2,February,71039120,Sapphire,Sapphire - otherwise worked,HONG KONG,PARTNER,8.69,R,CTM,2026-08-21,Feb-2021  (R),gemstrategy_data/raw/export/71039120/71039120_2021_02.html
export,2021-02-01,2021,2,February,71039120,Sapphire,Sapphire - otherwise worked,INDONESIA,PARTNER,0.0,R,CTM,2026-08-21,Feb-2021  (R),gemstrategy_data/raw/export/71039120/71039120_2021_02.html
export,2021-02-01,2021,2,February,71039120,Sapphire,Sapphire - otherwise worked,IRELAND,PARTNER,0.0,R,CTM,2026-08-21,Feb-2021  (R),gemstrategy_data/raw/export/71039120/71039120_2021_02.html
export,2021-02-01,2021,2,February,71039120,Sapphire,Sapphire - otherwise worked,ISRAEL,PARTNER,0.02,R,CTM,2026-08-21,Feb-2021  (R),gemstrategy_data/raw/export/71039120/71039120_2021_02.html
export,2021-02-01,2021,2,February,71039120,Sapphire,Sapphire - otherwise worked,ITALY,PARTNER,0.04,R,CTM,2026-08-21,Feb-2021  (R),gemstrategy_data/raw/export/71039120/71039120_2021_02.html
export,2021-02-01,2021,2,February,71039120,Sapphire,Sapphire - otherwise worked,JAPAN,PARTNER,0.02,R,CTM,2026-08-21,Feb-2021  (R),gemstrategy_data/raw/export/71039120/71039120_2021_02.html
export,2021-02-01,2021,2,February,71039120,Sapphire,Sapphire - otherwise worked,KOREA RP,PARTNER,0.0,R,CTM,2026-08-21,Feb-2021  (R),gemstrategy_data/raw/export/71039120/71039120_2021_02.html
export,2021-02-01,2021,2,February,71039120,Sapphire,Sapphire - otherwise worked,LEBANON,PARTNER,0.0,R,CTM,2026-08-21,Feb-2021  (R),gemstrategy_data/raw/export/71039120/71039120_2021_02.html
export,2021-02-01,2021,2,February,71039120,Sapphire,Sapphire - otherwise worked,LIECHTENSTEIN,PARTNER,0.0,R,CTM,2026-08-21,Feb-2021  (R),gemstrategy_data/raw/export/71039120/71039120_2021_02.html
export,2021-02-01,2021,2,February,71039120,Sapphire,Sapphire - otherwise worked,LITHUANIA,PARTNER,0.0,R,CTM,2026-08-21,Feb-2021  (R),gemstrategy_data/raw/export/71039120/71039120_2021_02.html
export,2021-02-01,2021,2,February,71039120,Sapphire,Sapphire - otherwise worked,MALAYSIA,PARTNER,0.0,R,CTM,2026-08-21,Feb-2021  (R),gemstrategy_data/raw/export/71039120/71039120_2021_02.html
export,2021-02-01,2021,2,February,71039120,Sapphire,Sapphire - otherwise worked,MEXICO,PARTNER,0.0,R,CTM,2026-08-21,Feb-2021  (R),gemstrategy_data/raw/export/71039120/71039120_2021_02.html
export,2021-02-01,2021,2,February,71039120,Sapphire,Sapphire - otherwise worked,MOROCCO,PARTNER,0.0,R,CTM,2026-08-21,Feb-2021  (R),gemstrategy_data/raw/export/71039120/71039120_2021_02.html
export,2021-02-01,2021,2,February,71039120,Sapphire,Sapphire - otherwise worked,NEPAL,PARTNER,0.0,R,CTM,2026-08-21,Feb-2021  (R),gemstrategy_data/raw/export/71039120/71039120_2021_02.html
export,2021-02-01,2021,2,February,71039120,Sapphire,Sapphire - otherwise worked,NETHERLAND,PARTNER,0.01,R,CTM,2026-08-21,Feb-2021  (R),gemstrategy_data/raw/export/71039120/71039120_2021_02.html
export,2021-02-01,2021,2,February,71039120,Sapphire,Sapphire - otherwise worked,NEW CALEDONIA,PARTNER,0.0,R,CTM,2026-08-21,Feb-2021  (R),gemstrategy_data/raw/export/71039120/71039120_2021_02.html
export,2021-02-01,2021,2,February,71039120,Sapphire,Sapphire - otherwise worked,NEW ZEALAND,PARTNER,0.0,R,CTM,2026-08-21,Feb-2021  (R),gemstrategy_data/raw/export/71039120/71039120_2021_02.html
export,2021-02-01,2021,2,February,71039120,Sapphire,Sapphire - otherwise worked,NIGERIA,PARTNER,0.0,R,CTM,2026-08-21,Feb-2021  (R),gemstrategy_data/raw/export/71039120/71039120_2021_02.html
export,2021-02-01,2021,2,February,71039120,Sapphire,Sapphire - otherwise worked,NORWAY,PARTNER,0.0,R,CTM,2026-08-21,Feb-2021  (R),gemstrategy_data/raw/export/71039120/71039120_2021_02.html
export,2021-02-01,2021,2,February,71039120,Sapphire,Sapphire - otherwise worked,OMAN,PARTNER,0.0,R,CTM,2026-08-21,Feb-2021  (R),gemstrategy_data/raw/export/71039120/71039120_2021_02.html
export,2021-02-01,2021,2,February,71039120,Sapphire,Sapphire - otherwise worked,PERU,PARTNER,0.0,R,CTM,2026-08-21,Feb-2021  (R),gemstrategy_data/raw/export/71039120/71039120_2021_02.html
export,2021-02-01,2021,2,February,71039120,Sapphire,Sapphire - otherwise worked,PHILIPPINES,PARTNER,0.0,R,CTM,2026-08-21,Feb-2021  (R),gemstrategy_data/raw/export/71039120/71039120_2021_02.html
export,2021-02-01,2021,2,February,71039120,Sapphire,Sapphire - otherwise worked,POLAND,PARTNER,0.0,R,CTM,2026-08-21,Feb-2021  (R),gemstrategy_data/raw/export/71039120/71039120_2021_02.html
export,2021-02-01,2021,2,February,71039120,Sapphire,Sapphire - otherwise worked,QATAR,PARTNER,0.0,R,CTM,2026-08-21,Feb-2021  (R),gemstrategy_data/raw/export/71039120/71039120_2021_02.html
export,2021-02-01,2021,2,February,71039120,Sapphire,Sapphire - otherwise worked,ROMANIA,PARTNER,0.0,R,CTM,2026-08-21,Feb-2021  (R),gemstrategy_data/raw/export/71039120/71039120_2021_02.html
export,2021-02-01,2021,2,February,71039120,Sapphire,Sapphire - otherwise worked,RUSSIA,PARTNER,0.0,R,CTM,2026-08-21,Feb-2021  (R),gemstrategy_data/raw/export/71039120/71039120_2021_02.html
export,2021-02-01,2021,2,February,71039120,Sapphire,Sapphire - otherwise worked,SAUDI ARAB,PARTNER,0.0,R,CTM,2026-08-21,Feb-2021  (R),gemstrategy_data/raw/export/71039120/71039120_2021_02.html
export,2021-02-01,2021,2,February,71039120,Sapphire,Sapphire - otherwise worked,SINGAPORE,PARTNER,0.0,R,CTM,2026-08-21,Feb-2021  (R),gemstrategy_data/raw/export/71039120/71039120_2021_02.html
export,2021-02-01,2021,2,February,71039120,Sapphire,Sapphire - otherwise worked,SOUTH AFRICA,PARTNER,0.0,R,CTM,2026-08-21,Feb-2021  (R),gemstrategy_data/raw/export/71039120/71039120_2021_02.html
export,2021-02-01,2021,2,February,71039120,Sapphire,Sapphire - otherwise worked,SPAIN,PARTNER,0.0,R,CTM,2026-08-21,Feb-2021  (R),gemstrategy_data/raw/export/71039120/71039120_2021_02.html
export,2021-02-01,2021,2,February,71039120,Sapphire,Sapphire - otherwise worked,SRI LANKA DSR,PARTNER,0.0,R,CTM,2026-08-21,Feb-2021  (R),gemstrategy_data/raw/export/71039120/71039120_2021_02.html
export,2021-02-01,2021,2,February,71039120,Sapphire,Sapphire - otherwise worked,SWEDEN,PARTNER,0.0,R,CTM,2026-08-21,Feb-2021  (R),gemstrategy_data/raw/export/71039120/71039120_2021_02.html
export,2021-02-01,2021,2,February,71039120,Sapphire,Sapphire - otherwise worked,SWITZERLAND,PARTNER,0.0,R,CTM,2026-08-21,Feb-2021  (R),gemstrategy_data/raw/export/71039120/71039120_2021_02.html
export,2021-02-01,2021,2,February,71039120,Sapphire,Sapphire - otherwise worked,TAIWAN,PARTNER,0.01,R,CTM,2026-08-21,Feb-2021  (R),gemstrategy_data/raw/export/71039120/71039120_2021_02.html
export,2021-02-01,2021,2,February,71039120,Sapphire,Sapphire - otherwise worked,THAILAND,PARTNER,0.07,R,CTM,2026-08-21,Feb-2021  (R),gemstrategy_data/raw/export/71039120/71039120_2021_02.html
export,2021-02-01,2021,2,February,71039120,Sapphire,Sapphire - otherwise worked,U ARAB EMTS,PARTNER,0.05,R,CTM,2026-08-21,Feb-2021  (R),gemstrategy_data/raw/export/71039120/71039120_2021_02.html
export,2021-02-01,2021,2,February,71039120,Sapphire,Sapphire - otherwise worked,U K,PARTNER,0.0,R,CTM,2026-08-21,Feb-2021  (R),gemstrategy_data/raw/export/71039120/71039120_2021_02.html
export,2021-02-01,2021,2,February,71039120,Sapphire,Sapphire - otherwise worked,U S A,PARTNER,0.1,R,CTM,2026-08-21,Feb-2021  (R),gemstrategy_data/raw/export/71039120/71039120_2021_02.html
export,2021-02-01,2021,2,February,71039120,Sapphire,Sapphire - otherwise worked,VIETNAM SOC REP,PARTNER,0.0,R,CTM,2026-08-21,Feb-2021  (R),gemstrategy_data/raw/export/71039120/71039120_2021_02.html
export,2021-02-01,2021,2,February,71039120,Sapphire,Sapphire - otherwise worked,ZAMBIA,PARTNER,0.0,R,CTM,2026-08-21,Feb-2021  (R),gemstrategy_data/raw/export/71039120/71039120_2021_02.html
export,2021-02-01,2021,2,February,71039120,Sapphire,Sapphire - otherwise worked,Total,TOTAL,9.19,R,CTM,2026-08-21,Feb-2021  (R),gemstrategy_data/raw/export/71039120/71039120_2021_02.html
export,2021-02-01,2021,2,February,71039130,Emerald,Emerald - otherwise worked,ARMENIA,PARTNER,0.05,R,CTM,2026-08-21,Feb-2021  (R),gemstrategy_data/raw/export/71039130/71039130_2021_02.html
export,2021-02-01,2021,2,February,71039130,Emerald,Emerald - otherwise worked,AUSTRALIA,PARTNER,0.06,R,CTM,2026-08-21,Feb-2021  (R),gemstrategy_data/raw/export/71039130/71039130_2021_02.html
export,2021-02-01,2021,2,February,71039130,Emerald,Emerald - otherwise worked,AUSTRIA,PARTNER,0.0,R,CTM,2026-08-21,Feb-2021  (R),gemstrategy_data/raw/export/71039130/71039130_2021_02.html
export,2021-02-01,2021,2,February,71039130,Emerald,Emerald - otherwise worked,BAHARAIN IS,PARTNER,0.08,R,CTM,2026-08-21,Feb-2021  (R),gemstrategy_data/raw/export/71039130/71039130_2021_02.html
export,2021-02-01,2021,2,February,71039130,Emerald,Emerald - otherwise worked,BELGIUM,PARTNER,0.15,R,CTM,2026-08-21,Feb-2021  (R),gemstrategy_data/raw/export/71039130/71039130_2021_02.html
export,2021-02-01,2021,2,February,71039130,Emerald,Emerald - otherwise worked,BRAZIL,PARTNER,0.0,R,CTM,2026-08-21,Feb-2021  (R),gemstrategy_data/raw/export/71039130/71039130_2021_02.html
export,2021-02-01,2021,2,February,71039130,Emerald,Emerald - otherwise worked,CANADA,PARTNER,0.01,R,CTM,2026-08-21,Feb-2021  (R),gemstrategy_data/raw/export/71039130/71039130_2021_02.html
export,2021-02-01,2021,2,February,71039130,Emerald,Emerald - otherwise worked,CHILE,PARTNER,0.0,R,CTM,2026-08-21,Feb-2021  (R),gemstrategy_data/raw/export/71039130/71039130_2021_02.html
export,2021-02-01,2021,2,February,71039130,Emerald,Emerald - otherwise worked,CHINA P RP,PARTNER,0.0,R,CTM,2026-08-21,Feb-2021  (R),gemstrategy_data/raw/export/71039130/71039130_2021_02.html
export,2021-02-01,2021,2,February,71039130,Emerald,Emerald - otherwise worked,COLOMBIA,PARTNER,0.0,R,CTM,2026-08-21,Feb-2021  (R),gemstrategy_data/raw/export/71039130/71039130_2021_02.html
export,2021-02-01,2021,2,February,71039130,Emerald,Emerald - otherwise worked,CROATIA,PARTNER,0.0,R,CTM,2026-08-21,Feb-2021  (R),gemstrategy_data/raw/export/71039130/71039130_2021_02.html
export,2021-02-01,2021,2,February,71039130,Emerald,Emerald - otherwise worked,CZECH REPUBLIC,PARTNER,0.03,R,CTM,2026-08-21,Feb-2021  (R),gemstrategy_data/raw/export/71039130/71039130_2021_02.html
export,2021-02-01,2021,2,February,71039130,Emerald,Emerald - otherwise worked,DENMARK,PARTNER,0.0,R,CTM,2026-08-21,Feb-2021  (R),gemstrategy_data/raw/export/71039130/71039130_2021_02.html
export,2021-02-01,2021,2,February,71039130,Emerald,Emerald - otherwise worked,FINLAND,PARTNER,0.0,R,CTM,2026-08-21,Feb-2021  (R),gemstrategy_data/raw/export/71039130/71039130_2021_02.html
export,2021-02-01,2021,2,February,71039130,Emerald,Emerald - otherwise worked,FRANCE,PARTNER,0.06,R,CTM,2026-08-21,Feb-2021  (R),gemstrategy_data/raw/export/71039130/71039130_2021_02.html
export,2021-02-01,2021,2,February,71039130,Emerald,Emerald - otherwise worked,GERMANY,PARTNER,0.02,R,CTM,2026-08-21,Feb-2021  (R),gemstrategy_data/raw/export/71039130/71039130_2021_02.html
export,2021-02-01,2021,2,February,71039130,Emerald,Emerald - otherwise worked,GREECE,PARTNER,0.0,R,CTM,2026-08-21,Feb-2021  (R),gemstrategy_data/raw/export/71039130/71039130_2021_02.html
export,2021-02-01,2021,2,February,71039130,Emerald,Emerald - otherwise worked,HONG KONG,PARTNER,2.61,R,CTM,2026-08-21,Feb-2021  (R),gemstrategy_data/raw/export/71039130/71039130_2021_02.html
export,2021-02-01,2021,2,February,71039130,Emerald,Emerald - otherwise worked,IRELAND,PARTNER,0.0,R,CTM,2026-08-21,Feb-2021  (R),gemstrategy_data/raw/export/71039130/71039130_2021_02.html
export,2021-02-01,2021,2,February,71039130,Emerald,Emerald - otherwise worked,ISRAEL,PARTNER,0.08,R,CTM,2026-08-21,Feb-2021  (R),gemstrategy_data/raw/export/71039130/71039130_2021_02.html
export,2021-02-01,2021,2,February,71039130,Emerald,Emerald - otherwise worked,ITALY,PARTNER,0.77,R,CTM,2026-08-21,Feb-2021  (R),gemstrategy_data/raw/export/71039130/71039130_2021_02.html
export,2021-02-01,2021,2,February,71039130,Emerald,Emerald - otherwise worked,JAPAN,PARTNER,0.07,R,CTM,2026-08-21,Feb-2021  (R),gemstrategy_data/raw/export/71039130/71039130_2021_02.html
export,2021-02-01,2021,2,February,71039130,Emerald,Emerald - otherwise worked,JORDAN,PARTNER,0.0,R,CTM,2026-08-21,Feb-2021  (R),gemstrategy_data/raw/export/71039130/71039130_2021_02.html
export,2021-02-01,2021,2,February,71039130,Emerald,Emerald - otherwise worked,KENYA,PARTNER,0.0,R,CTM,2026-08-21,Feb-2021  (R),gemstrategy_data/raw/export/71039130/71039130_2021_02.html
export,2021-02-01,2021,2,February,71039130,Emerald,Emerald - otherwise worked,KOREA RP,PARTNER,0.0,R,CTM,2026-08-21,Feb-2021  (R),gemstrategy_data/raw/export/71039130/71039130_2021_02.html
export,2021-02-01,2021,2,February,71039130,Emerald,Emerald - otherwise worked,KUWAIT,PARTNER,0.0,R,CTM,2026-08-21,Feb-2021  (R),gemstrategy_data/raw/export/71039130/71039130_2021_02.html
export,2021-02-01,2021,2,February,71039130,Emerald,Emerald - otherwise worked,LEBANON,PARTNER,0.0,R,CTM,2026-08-21,Feb-2021  (R),gemstrategy_data/raw/export/71039130/71039130_2021_02.html
export,2021-02-01,2021,2,February,71039130,Emerald,Emerald - otherwise worked,LUXEMBOURG,PARTNER,0.0,R,CTM,2026-08-21,Feb-2021  (R),gemstrategy_data/raw/export/71039130/71039130_2021_02.html
export,2021-02-01,2021,2,February,71039130,Emerald,Emerald - otherwise worked,MALAYSIA,PARTNER,0.0,R,CTM,2026-08-21,Feb-2021  (R),gemstrategy_data/raw/export/71039130/71039130_2021_02.html
export,2021-02-01,2021,2,February,71039130,Emerald,Emerald - otherwise worked,MAURITIUS,PARTNER,0.0,R,CTM,2026-08-21,Feb-2021  (R),gemstrategy_data/raw/export/71039130/71039130_2021_02.html
export,2021-02-01,2021,2,February,71039130,Emerald,Emerald - otherwise worked,MEXICO,PARTNER,0.0,R,CTM,2026-08-21,Feb-2021  (R),gemstrategy_data/raw/export/71039130/71039130_2021_02.html
export,2021-02-01,2021,2,February,71039130,Emerald,Emerald - otherwise worked,MOROCCO,PARTNER,0.0,R,CTM,2026-08-21,Feb-2021  (R),gemstrategy_data/raw/export/71039130/71039130_2021_02.html
export,2021-02-01,2021,2,February,71039130,Emerald,Emerald - otherwise worked,NEPAL,PARTNER,0.0,R,CTM,2026-08-21,Feb-2021  (R),gemstrategy_data/raw/export/71039130/71039130_2021_02.html
export,2021-02-01,2021,2,February,71039130,Emerald,Emerald - otherwise worked,NETHERLAND,PARTNER,0.01,R,CTM,2026-08-21,Feb-2021  (R),gemstrategy_data/raw/export/71039130/71039130_2021_02.html
export,2021-02-01,2021,2,February,71039130,Emerald,Emerald - otherwise worked,NEW ZEALAND,PARTNER,0.0,R,CTM,2026-08-21,Feb-2021  (R),gemstrategy_data/raw/export/71039130/71039130_2021_02.html
export,2021-02-01,2021,2,February,71039130,Emerald,Emerald - otherwise worked,NIGERIA,PARTNER,0.0,R,CTM,2026-08-21,Feb-2021  (R),gemstrategy_data/raw/export/71039130/71039130_2021_02.html
export,2021-02-01,2021,2,February,71039130,Emerald,Emerald - otherwise worked,OMAN,PARTNER,0.0,R,CTM,2026-08-21,Feb-2021  (R),gemstrategy_data/raw/export/71039130/71039130_2021_02.html
export,2021-02-01,2021,2,February,71039130,Emerald,Emerald - otherwise worked,PANAMA REPUBLIC,PARTNER,0.0,R,CTM,2026-08-21,Feb-2021  (R),gemstrategy_data/raw/export/71039130/71039130_2021_02.html
export,2021-02-01,2021,2,February,71039130,Emerald,Emerald - otherwise worked,PERU,PARTNER,0.0,R,CTM,2026-08-21,Feb-2021  (R),gemstrategy_data/raw/export/71039130/71039130_2021_02.html
export,2021-02-01,2021,2,February,71039130,Emerald,Emerald - otherwise worked,PHILIPPINES,PARTNER,0.0,R,CTM,2026-08-21,Feb-2021  (R),gemstrategy_data/raw/export/71039130/71039130_2021_02.html
export,2021-02-01,2021,2,February,71039130,Emerald,Emerald - otherwise worked,POLAND,PARTNER,0.0,R,CTM,2026-08-21,Feb-2021  (R),gemstrategy_data/raw/export/71039130/71039130_2021_02.html
export,2021-02-01,2021,2,February,71039130,Emerald,Emerald - otherwise worked,ROMANIA,PARTNER,0.0,R,CTM,2026-08-21,Feb-2021  (R),gemstrategy_data/raw/export/71039130/71039130_2021_02.html
export,2021-02-01,2021,2,February,71039130,Emerald,Emerald - otherwise worked,RUSSIA,PARTNER,0.0,R,CTM,2026-08-21,Feb-2021  (R),gemstrategy_data/raw/export/71039130/71039130_2021_02.html
export,2021-02-01,2021,2,February,71039130,Emerald,Emerald - otherwise worked,SAUDI ARAB,PARTNER,0.0,R,CTM,2026-08-21,Feb-2021  (R),gemstrategy_data/raw/export/71039130/71039130_2021_02.html
export,2021-02-01,2021,2,February,71039130,Emerald,Emerald - otherwise worked,SINGAPORE,PARTNER,0.01,R,CTM,2026-08-21,Feb-2021  (R),gemstrategy_data/raw/export/71039130/71039130_2021_02.html
