trade_flow,period_date,year,month_number,month_name,hs_code,product_category,product_description,partner_country,record_type,trade_value_usd_million,observation_status,reported_quantity_unit,source_report_date,source_value_column,source_file
import,2022-02-01,2022,2,February,71039120,Sapphire,Sapphire - otherwise worked,ARMENIA,PARTNER,0.0,R,CTM,2026-08-21,Feb-2022  (R),gemstrategy_data/raw/import/71039120/71039120_2022_02.html
import,2022-02-01,2022,2,February,71039120,Sapphire,Sapphire - otherwise worked,AUSTRALIA,PARTNER,0.0,R,CTM,2026-08-21,Feb-2022  (R),gemstrategy_data/raw/import/71039120/71039120_2022_02.html
import,2022-02-01,2022,2,February,71039120,Sapphire,Sapphire - otherwise worked,BAHARAIN IS,PARTNER,0.01,R,CTM,2026-08-21,Feb-2022  (R),gemstrategy_data/raw/import/71039120/71039120_2022_02.html
import,2022-02-01,2022,2,February,71039120,Sapphire,Sapphire - otherwise worked,BELGIUM,PARTNER,0.0,R,CTM,2026-08-21,Feb-2022  (R),gemstrategy_data/raw/import/71039120/71039120_2022_02.html
import,2022-02-01,2022,2,February,71039120,Sapphire,Sapphire - otherwise worked,CANADA,PARTNER,0.0,R,CTM,2026-08-21,Feb-2022  (R),gemstrategy_data/raw/import/71039120/71039120_2022_02.html
import,2022-02-01,2022,2,February,71039120,Sapphire,Sapphire - otherwise worked,CHINA P RP,PARTNER,0.0,R,CTM,2026-08-21,Feb-2022  (R),gemstrategy_data/raw/import/71039120/71039120_2022_02.html
import,2022-02-01,2022,2,February,71039120,Sapphire,Sapphire - otherwise worked,CZECH REPUBLIC,PARTNER,0.0,R,CTM,2026-08-21,Feb-2022  (R),gemstrategy_data/raw/import/71039120/71039120_2022_02.html
import,2022-02-01,2022,2,February,71039120,Sapphire,Sapphire - otherwise worked,DENMARK,PARTNER,0.0,R,CTM,2026-08-21,Feb-2022  (R),gemstrategy_data/raw/import/71039120/71039120_2022_02.html
import,2022-02-01,2022,2,February,71039120,Sapphire,Sapphire - otherwise worked,FRANCE,PARTNER,0.0,R,CTM,2026-08-21,Feb-2022  (R),gemstrategy_data/raw/import/71039120/71039120_2022_02.html
import,2022-02-01,2022,2,February,71039120,Sapphire,Sapphire - otherwise worked,GERMANY,PARTNER,0.02,R,CTM,2026-08-21,Feb-2022  (R),gemstrategy_data/raw/import/71039120/71039120_2022_02.html
import,2022-02-01,2022,2,February,71039120,Sapphire,Sapphire - otherwise worked,GREECE,PARTNER,0.0,R,CTM,2026-08-21,Feb-2022  (R),gemstrategy_data/raw/import/71039120/71039120_2022_02.html
import,2022-02-01,2022,2,February,71039120,Sapphire,Sapphire - otherwise worked,HONG KONG,PARTNER,0.01,R,CTM,2026-08-21,Feb-2022  (R),gemstrategy_data/raw/import/71039120/71039120_2022_02.html
import,2022-02-01,2022,2,February,71039120,Sapphire,Sapphire - otherwise worked,INDONESIA,PARTNER,0.0,R,CTM,2026-08-21,Feb-2022  (R),gemstrategy_data/raw/import/71039120/71039120_2022_02.html
import,2022-02-01,2022,2,February,71039120,Sapphire,Sapphire - otherwise worked,ITALY,PARTNER,0.0,R,CTM,2026-08-21,Feb-2022  (R),gemstrategy_data/raw/import/71039120/71039120_2022_02.html
import,2022-02-01,2022,2,February,71039120,Sapphire,Sapphire - otherwise worked,JAPAN,PARTNER,0.01,R,CTM,2026-08-21,Feb-2022  (R),gemstrategy_data/raw/import/71039120/71039120_2022_02.html
import,2022-02-01,2022,2,February,71039120,Sapphire,Sapphire - otherwise worked,MADAGASCAR,PARTNER,0.0,R,CTM,2026-08-21,Feb-2022  (R),gemstrategy_data/raw/import/71039120/71039120_2022_02.html
import,2022-02-01,2022,2,February,71039120,Sapphire,Sapphire - otherwise worked,MAURITIUS,PARTNER,0.0,R,CTM,2026-08-21,Feb-2022  (R),gemstrategy_data/raw/import/71039120/71039120_2022_02.html
import,2022-02-01,2022,2,February,71039120,Sapphire,Sapphire - otherwise worked,MOZAMBIQUE,PARTNER,0.0,R,CTM,2026-08-21,Feb-2022  (R),gemstrategy_data/raw/import/71039120/71039120_2022_02.html
import,2022-02-01,2022,2,February,71039120,Sapphire,Sapphire - otherwise worked,MYANMAR,PARTNER,0.0,R,CTM,2026-08-21,Feb-2022  (R),gemstrategy_data/raw/import/71039120/71039120_2022_02.html
import,2022-02-01,2022,2,February,71039120,Sapphire,Sapphire - otherwise worked,SINGAPORE,PARTNER,0.0,R,CTM,2026-08-21,Feb-2022  (R),gemstrategy_data/raw/import/71039120/71039120_2022_02.html
import,2022-02-01,2022,2,February,71039120,Sapphire,Sapphire - otherwise worked,SPAIN,PARTNER,0.01,R,CTM,2026-08-21,Feb-2022  (R),gemstrategy_data/raw/import/71039120/71039120_2022_02.html
import,2022-02-01,2022,2,February,71039120,Sapphire,Sapphire - otherwise worked,SRI LANKA DSR,PARTNER,0.03,R,CTM,2026-08-21,Feb-2022  (R),gemstrategy_data/raw/import/71039120/71039120_2022_02.html
import,2022-02-01,2022,2,February,71039120,Sapphire,Sapphire - otherwise worked,SWITZERLAND,PARTNER,0.0,R,CTM,2026-08-21,Feb-2022  (R),gemstrategy_data/raw/import/71039120/71039120_2022_02.html
import,2022-02-01,2022,2,February,71039120,Sapphire,Sapphire - otherwise worked,TAIWAN,PARTNER,0.0,R,CTM,2026-08-21,Feb-2022  (R),gemstrategy_data/raw/import/71039120/71039120_2022_02.html
import,2022-02-01,2022,2,February,71039120,Sapphire,Sapphire - otherwise worked,THAILAND,PARTNER,0.51,R,CTM,2026-08-21,Feb-2022  (R),gemstrategy_data/raw/import/71039120/71039120_2022_02.html
import,2022-02-01,2022,2,February,71039120,Sapphire,Sapphire - otherwise worked,U ARAB EMTS,PARTNER,0.0,R,CTM,2026-08-21,Feb-2022  (R),gemstrategy_data/raw/import/71039120/71039120_2022_02.html
import,2022-02-01,2022,2,February,71039120,Sapphire,Sapphire - otherwise worked,U K,PARTNER,0.0,R,CTM,2026-08-21,Feb-2022  (R),gemstrategy_data/raw/import/71039120/71039120_2022_02.html
import,2022-02-01,2022,2,February,71039120,Sapphire,Sapphire - otherwise worked,U S A,PARTNER,0.05,R,CTM,2026-08-21,Feb-2022  (R),gemstrategy_data/raw/import/71039120/71039120_2022_02.html
import,2022-02-01,2022,2,February,71039120,Sapphire,Sapphire - otherwise worked,UNSPECIFIED,PARTNER,0.0,R,CTM,2026-08-21,Feb-2022  (R),gemstrategy_data/raw/import/71039120/71039120_2022_02.html
import,2022-02-01,2022,2,February,71039120,Sapphire,Sapphire - otherwise worked,Total,TOTAL,0.66,R,CTM,2026-08-21,Feb-2022  (R),gemstrategy_data/raw/import/71039120/71039120_2022_02.html
import,2022-02-01,2022,2,February,71039130,Emerald,Emerald - otherwise worked,ARMENIA,PARTNER,0.0,R,CTM,2026-08-21,Feb-2022  (R),gemstrategy_data/raw/import/71039130/71039130_2022_02.html
import,2022-02-01,2022,2,February,71039130,Emerald,Emerald - otherwise worked,AUSTRALIA,PARTNER,0.0,R,CTM,2026-08-21,Feb-2022  (R),gemstrategy_data/raw/import/71039130/71039130_2022_02.html
import,2022-02-01,2022,2,February,71039130,Emerald,Emerald - otherwise worked,BAHARAIN IS,PARTNER,0.01,R,CTM,2026-08-21,Feb-2022  (R),gemstrategy_data/raw/import/71039130/71039130_2022_02.html
import,2022-02-01,2022,2,February,71039130,Emerald,Emerald - otherwise worked,BELGIUM,PARTNER,0.0,R,CTM,2026-08-21,Feb-2022  (R),gemstrategy_data/raw/import/71039130/71039130_2022_02.html
import,2022-02-01,2022,2,February,71039130,Emerald,Emerald - otherwise worked,BRAZIL,PARTNER,0.0,R,CTM,2026-08-21,Feb-2022  (R),gemstrategy_data/raw/import/71039130/71039130_2022_02.html
import,2022-02-01,2022,2,February,71039130,Emerald,Emerald - otherwise worked,CANADA,PARTNER,0.0,R,CTM,2026-08-21,Feb-2022  (R),gemstrategy_data/raw/import/71039130/71039130_2022_02.html
import,2022-02-01,2022,2,February,71039130,Emerald,Emerald - otherwise worked,CHINA P RP,PARTNER,0.0,R,CTM,2026-08-21,Feb-2022  (R),gemstrategy_data/raw/import/71039130/71039130_2022_02.html
import,2022-02-01,2022,2,February,71039130,Emerald,Emerald - otherwise worked,COLOMBIA,PARTNER,0.0,R,CTM,2026-08-21,Feb-2022  (R),gemstrategy_data/raw/import/71039130/71039130_2022_02.html
import,2022-02-01,2022,2,February,71039130,Emerald,Emerald - otherwise worked,DENMARK,PARTNER,0.01,R,CTM,2026-08-21,Feb-2022  (R),gemstrategy_data/raw/import/71039130/71039130_2022_02.html
import,2022-02-01,2022,2,February,71039130,Emerald,Emerald - otherwise worked,FRANCE,PARTNER,0.09,R,CTM,2026-08-21,Feb-2022  (R),gemstrategy_data/raw/import/71039130/71039130_2022_02.html
import,2022-02-01,2022,2,February,71039130,Emerald,Emerald - otherwise worked,GERMANY,PARTNER,0.03,R,CTM,2026-08-21,Feb-2022  (R),gemstrategy_data/raw/import/71039130/71039130_2022_02.html
import,2022-02-01,2022,2,February,71039130,Emerald,Emerald - otherwise worked,GREECE,PARTNER,0.0,R,CTM,2026-08-21,Feb-2022  (R),gemstrategy_data/raw/import/71039130/71039130_2022_02.html
import,2022-02-01,2022,2,February,71039130,Emerald,Emerald - otherwise worked,HONG KONG,PARTNER,0.26,R,CTM,2026-08-21,Feb-2022  (R),gemstrategy_data/raw/import/71039130/71039130_2022_02.html
import,2022-02-01,2022,2,February,71039130,Emerald,Emerald - otherwise worked,ISRAEL,PARTNER,0.0,R,CTM,2026-08-21,Feb-2022  (R),gemstrategy_data/raw/import/71039130/71039130_2022_02.html
import,2022-02-01,2022,2,February,71039130,Emerald,Emerald - otherwise worked,ITALY,PARTNER,0.0,R,CTM,2026-08-21,Feb-2022  (R),gemstrategy_data/raw/import/71039130/71039130_2022_02.html
import,2022-02-01,2022,2,February,71039130,Emerald,Emerald - otherwise worked,JAPAN,PARTNER,0.0,R,CTM,2026-08-21,Feb-2022  (R),gemstrategy_data/raw/import/71039130/71039130_2022_02.html
import,2022-02-01,2022,2,February,71039130,Emerald,Emerald - otherwise worked,MADAGASCAR,PARTNER,0.0,R,CTM,2026-08-21,Feb-2022  (R),gemstrategy_data/raw/import/71039130/71039130_2022_02.html
import,2022-02-01,2022,2,February,71039130,Emerald,Emerald - otherwise worked,MALAWI,PARTNER,0.0,R,CTM,2026-08-21,Feb-2022  (R),gemstrategy_data/raw/import/71039130/71039130_2022_02.html
import,2022-02-01,2022,2,February,71039130,Emerald,Emerald - otherwise worked,MAURITIUS,PARTNER,0.0,R,CTM,2026-08-21,Feb-2022  (R),gemstrategy_data/raw/import/71039130/71039130_2022_02.html
import,2022-02-01,2022,2,February,71039130,Emerald,Emerald - otherwise worked,MEXICO,PARTNER,0.0,R,CTM,2026-08-21,Feb-2022  (R),gemstrategy_data/raw/import/71039130/71039130_2022_02.html
import,2022-02-01,2022,2,February,71039130,Emerald,Emerald - otherwise worked,POLAND,PARTNER,0.0,R,CTM,2026-08-21,Feb-2022  (R),gemstrategy_data/raw/import/71039130/71039130_2022_02.html
import,2022-02-01,2022,2,February,71039130,Emerald,Emerald - otherwise worked,RUSSIA,PARTNER,0.0,R,CTM,2026-08-21,Feb-2022  (R),gemstrategy_data/raw/import/71039130/71039130_2022_02.html
import,2022-02-01,2022,2,February,71039130,Emerald,Emerald - otherwise worked,SINGAPORE,PARTNER,0.0,R,CTM,2026-08-21,Feb-2022  (R),gemstrategy_data/raw/import/71039130/71039130_2022_02.html
import,2022-02-01,2022,2,February,71039130,Emerald,Emerald - otherwise worked,SOUTH AFRICA,PARTNER,0.03,R,CTM,2026-08-21,Feb-2022  (R),gemstrategy_data/raw/import/71039130/71039130_2022_02.html
import,2022-02-01,2022,2,February,71039130,Emerald,Emerald - otherwise worked,SPAIN,PARTNER,0.02,R,CTM,2026-08-21,Feb-2022  (R),gemstrategy_data/raw/import/71039130/71039130_2022_02.html
import,2022-02-01,2022,2,February,71039130,Emerald,Emerald - otherwise worked,SRI LANKA DSR,PARTNER,0.0,R,CTM,2026-08-21,Feb-2022  (R),gemstrategy_data/raw/import/71039130/71039130_2022_02.html
import,2022-02-01,2022,2,February,71039130,Emerald,Emerald - otherwise worked,SWITZERLAND,PARTNER,0.01,R,CTM,2026-08-21,Feb-2022  (R),gemstrategy_data/raw/import/71039130/71039130_2022_02.html
import,2022-02-01,2022,2,February,71039130,Emerald,Emerald - otherwise worked,TAIWAN,PARTNER,0.0,R,CTM,2026-08-21,Feb-2022  (R),gemstrategy_data/raw/import/71039130/71039130_2022_02.html
import,2022-02-01,2022,2,February,71039130,Emerald,Emerald - otherwise worked,TANZANIA REP,PARTNER,0.0,R,CTM,2026-08-21,Feb-2022  (R),gemstrategy_data/raw/import/71039130/71039130_2022_02.html
import,2022-02-01,2022,2,February,71039130,Emerald,Emerald - otherwise worked,THAILAND,PARTNER,0.53,R,CTM,2026-08-21,Feb-2022  (R),gemstrategy_data/raw/import/71039130/71039130_2022_02.html
import,2022-02-01,2022,2,February,71039130,Emerald,Emerald - otherwise worked,TURKEY,PARTNER,0.0,R,CTM,2026-08-21,Feb-2022  (R),gemstrategy_data/raw/import/71039130/71039130_2022_02.html
import,2022-02-01,2022,2,February,71039130,Emerald,Emerald - otherwise worked,U ARAB EMTS,PARTNER,0.04,R,CTM,2026-08-21,Feb-2022  (R),gemstrategy_data/raw/import/71039130/71039130_2022_02.html
